date,return
2020-03-12,-9.87546745089497
2020-03-13,11.980824235587972
2020-03-16,-12.864697629240574
2020-03-17,4.397010858346073
2020-03-18,-2.447994937910314
2020-03-19,-0.766205862082936
2020-03-20,-6.3485578887164
2020-03-23,-2.1244110975397024
2020-03-24,10.032535543967548
2020-03-25,-0.550874918988975
2020-03-26,5.262300423590749
2020-03-27,-4.140225971211886
2020-03-30,2.8537983369661735
2020-03-31,-0.2040736234841689
2020-04-01,-5.261709072319009
2020-04-02,1.668672948403982
2020-04-03,-1.4371453068223627
2020-04-06,8.723747980613904
2020-04-07,-1.1582276069646125
2020-04-08,2.559457271711052
2020-04-09,0.7216146126959089
